code,date,direction,volume,price
002628,2016-05-12 00:00:00,buy,100,25.48
002628,2016-05-19 00:00:00,sell,500,31.564799999999998
002628,2016-05-26 00:00:00,buy,100,25.140000000000001
002628,2016-05-27 00:00:00,buy,100,25.140000000000001
002628,2016-05-30 00:00:00,buy,100,24.84
002628,2016-06-23 00:00:00,sell,300,30.047999999999998
000613,2015-08-26 00:00:00,buy,100,11.84
000613,2015-08-27 00:00:00,buy,100,12.210000000000001
000613,2015-08-31 00:00:00,sell,200,14.43
000613,2015-09-15 00:00:00,buy,100,12.359999999999999
000613,2015-09-16 00:00:00,buy,100,13.300000000000001
000613,2015-09-23 00:00:00,buy,100,13.369999999999999
000613,2015-09-29 00:00:00,buy,100,13.09
000613,2015-10-09 00:00:00,sell,400,15.635999999999999
600125,2015-08-26 00:00:00,buy,100,125.34
600125,2015-08-27 00:00:00,buy,100,133.24000000000001
600125,2015-09-02 00:00:00,buy,100,124.88
600125,2015-09-14 00:00:00,sell,300,153.38399999999999
600125,2015-09-16 00:00:00,buy,100,124.58
600125,2015-10-09 00:00:00,sell,100,149.49600000000001
600125,2016-01-06 00:00:00,buy,100,128.06999999999999
600125,2016-01-08 00:00:00,buy,100,117.59
600125,2016-01-12 00:00:00,buy,100,114.7
600125,2016-01-14 00:00:00,buy,100,113.03
600125,2016-01-18 00:00:00,buy,100,108.31999999999999
600125,2016-01-27 00:00:00,buy,100,98.75
600125,2016-01-28 00:00:00,buy,100,93.280000000000001
600125,2016-01-29 00:00:00,buy,100,96.780000000000001
600125,2016-02-17 00:00:00,sell,800,130.578
600125,2016-05-18 00:00:00,buy,100,92.670000000000002
600125,2016-05-19 00:00:00,buy,100,92.829999999999998
600125,2016-05-20 00:00:00,buy,100,93.280000000000001
600125,2016-06-17 00:00:00,sell,300,111.512
600970,2015-07-07 00:00:00,buy,100,74.120000000000005
600970,2015-07-08 00:00:00,buy,100,66.689999999999998
600970,2015-07-09 00:00:00,buy,100,73.359999999999999
600970,2015-07-13 00:00:00,sell,300,85.668000000000006
600970,2015-09-15 00:00:00,buy,100,70.25
600970,2015-09-16 00:00:00,buy,100,76.319999999999993
600970,2015-09-22 00:00:00,sell,200,87.941999999999993
600970,2016-01-18 00:00:00,buy,100,69.719999999999999
600970,2016-01-25 00:00:00,sell,100,83.664000000000001
600970,2016-02-01 00:00:00,buy,100,69.640000000000001
600970,2016-02-18 00:00:00,sell,100,83.567999999999998
600970,2016-03-11 00:00:00,buy,100,68.879999999999995
600970,2016-03-24 00:00:00,sell,100,82.655999999999992
600970,2016-05-20 00:00:00,buy,100,70.25
600970,2016-06-13 00:00:00,sell,100,84.299999999999997
002066,2015-12-09 00:00:00,buy,100,60.450000000000003
002066,2015-12-10 00:00:00,buy,100,60.039999999999999
002066,2015-12-28 00:00:00,sell,200,72.293999999999997
002066,2016-01-06 00:00:00,buy,100,55.32
002066,2016-01-07 00:00:00,buy,100,49.780000000000001
002066,2016-01-08 00:00:00,buy,100,48.100000000000001
002066,2016-01-11 00:00:00,buy,100,43.289999999999999
002066,2016-01-12 00:00:00,buy,100,43.920000000000002
002066,2016-01-13 00:00:00,buy,100,40.689999999999998
002066,2016-01-14 00:00:00,buy,100,41.799999999999997
002066,2016-01-25 00:00:00,sell,700,55.354285714285709
002066,2016-03-09 00:00:00,buy,100,45.189999999999998
002066,2016-03-11 00:00:00,buy,100,44.170000000000002
002066,2016-03-21 00:00:00,sell,200,53.616
002066,2016-05-16 00:00:00,buy,100,45.659999999999997
002066,2016-06-01 00:00:00,sell,100,54.791999999999994
000008,2016-01-06 00:00:00,buy,100,289.54000000000002
000008,2016-01-07 00:00:00,buy,100,263.91000000000003
000008,2016-01-08 00:00:00,buy,100,263.38
000008,2016-01-12 00:00:00,buy,100,252.55000000000001
000008,2016-01-14 00:00:00,buy,100,243.56999999999999
000008,2016-01-22 00:00:00,buy,100,228.50999999999999
000008,2016-01-27 00:00:00,buy,100,223.22999999999999
000008,2016-01-28 00:00:00,buy,100,211.08000000000001
000008,2016-02-17 00:00:00,sell,800,296.36550000000005
002442,2015-08-26 00:00:00,buy,100,19.050000000000001
002442,2015-08-27 00:00:00,buy,100,20.07
002442,2015-09-15 00:00:00,buy,100,16.670000000000002
002442,2015-09-16 00:00:00,buy,100,18.219999999999999
002442,2015-09-21 00:00:00,sell,400,22.203000000000003
002442,2016-01-29 00:00:00,buy,100,29.82
002442,2016-02-02 00:00:00,buy,100,28.420000000000002
002442,2016-02-15 00:00:00,sell,200,34.944000000000003
002442,2016-06-21 00:00:00,buy,100,34.840000000000003
002442,2016-06-27 00:00:00,buy,100,34.329999999999998
002442,2016-06-28 00:00:00,buy,100,34.18
002442,2016-07-08 00:00:00,sell,300,41.340000000000003
002060,2015-09-02 00:00:00,buy,100,13.57
002060,2015-09-07 00:00:00,buy,100,14.199999999999999
002060,2015-09-14 00:00:00,sell,200,16.661999999999999
002060,2015-09-16 00:00:00,buy,100,14.33
002060,2015-10-12 00:00:00,sell,100,17.196000000000002
002060,2016-01-06 00:00:00,buy,100,15.369999999999999
002060,2016-01-07 00:00:00,buy,100,13.85
002060,2016-01-08 00:00:00,buy,100,14.35
002060,2016-01-12 00:00:00,buy,100,13.460000000000001
002060,2016-01-27 00:00:00,buy,100,11.82
002060,2016-01-28 00:00:00,buy,100,11.039999999999999
002060,2016-01-29 00:00:00,buy,100,11.49
002060,2016-02-17 00:00:00,sell,700,15.665142857142857
600276,2015-07-08 00:00:00,buy,100,709.04999999999995
600276,2015-07-10 00:00:00,sell,100,850.8599999999999
600276,2016-01-05 00:00:00,buy,100,899.98000000000002
600276,2016-01-12 00:00:00,buy,100,852.29999999999995
600276,2016-01-14 00:00:00,buy,100,838.66999999999996
600276,2016-01-18 00:00:00,buy,100,820.88
600276,2016-01-22 00:00:00,buy,100,819.75
600276,2016-02-01 00:00:00,sell,500,1015.5792
600276,2016-05-23 00:00:00,buy,100,868.95000000000005
600276,2016-05-24 00:00:00,buy,100,868.75999999999999
600276,2016-05-26 00:00:00,buy,100,854.38
600276,2016-05-27 00:00:00,buy,100,848.70000000000005
600276,2016-06-17 00:00:00,sell,400,1032.2370000000001
603699,2015-07-08 00:00:00,buy,100,18.859999999999999
603699,2015-07-10 00:00:00,sell,100,22.631999999999998
603699,2015-08-24 00:00:00,buy,100,19.59
603699,2015-08-25 00:00:00,buy,100,17.739999999999998
603699,2015-08-26 00:00:00,buy,100,18.34
603699,2015-09-01 00:00:00,buy,100,17.870000000000001
603699,2015-09-02 00:00:00,buy,100,18.920000000000002
603699,2015-09-10 00:00:00,sell,500,22.190400000000004
603699,2015-09-15 00:00:00,buy,100,17.43
603699,2015-10-08 00:00:00,sell,100,20.916
603699,2016-01-08 00:00:00,buy,100,20.18
603699,2016-01-11 00:00:00,buy,100,19.359999999999999
603699,2016-01-12 00:00:00,buy,100,19.870000000000001
603699,2016-01-14 00:00:00,buy,100,19.289999999999999
603699,2016-01-15 00:00:00,buy,100,18.649999999999999
603699,2016-01-18 00:00:00,buy,100,18.77
603699,2016-01-27 00:00:00,buy,100,17.190000000000001
603699,2016-01-28 00:00:00,buy,100,16.550000000000001
603699,2016-01-29 00:00:00,buy,100,17.120000000000001
603699,2016-02-16 00:00:00,sell,900,22.263999999999996
603699,2016-05-11 00:00:00,buy,100,16.809999999999999
603699,2016-05-18 00:00:00,buy,100,16.579999999999998
603699,2016-06-02 00:00:00,sell,200,20.033999999999995
600328,2016-01-12 00:00:00,buy,100,34.829999999999998
600328,2016-01-14 00:00:00,buy,100,33.5
600328,2016-01-26 00:00:00,sell,200,40.997999999999998
600328,2016-03-30 00:00:00,buy,100,34.380000000000003
600328,2016-04-19 00:00:00,sell,100,41.256
600328,2016-04-22 00:00:00,buy,100,33.649999999999999
600328,2016-05-06 00:00:00,sell,100,40.379999999999995
600328,2016-05-10 00:00:00,buy,100,30.960000000000001
600328,2016-05-11 00:00:00,buy,100,30.370000000000001
600328,2016-05-12 00:00:00,buy,100,29.66
600328,2016-05-13 00:00:00,buy,100,29.41
600328,2016-05-16 00:00:00,buy,100,29.829999999999998
600328,2016-05-19 00:00:00,buy,100,28.309999999999999
600328,2016-05-20 00:00:00,buy,100,28.48
600328,2016-06-03 00:00:00,sell,700,35.489142857142859
600436,2015-08-25 00:00:00,buy,100,215.78999999999999
600436,2015-08-26 00:00:00,buy,100,205.62
600436,2015-08-27 00:00:00,buy,100,222.24000000000001
600436,2015-09-02 00:00:00,buy,100,207.41
600436,2015-09-15 00:00:00,buy,100,193.81999999999999
600436,2015-09-24 00:00:00,sell,500,250.77119999999999
600436,2016-01-27 00:00:00,buy,100,201.99000000000001
600436,2016-01-28 00:00:00,buy,100,192.24000000000001
600436,2016-01-29 00:00:00,buy,100,198.05000000000001
600436,2016-02-01 00:00:00,buy,100,193.56999999999999
600436,2016-02-18 00:00:00,sell,400,235.755
600111,2015-07-03 00:00:00,buy,100,278.5
600111,2015-07-06 00:00:00,buy,100,292.17000000000002
600111,2015-07-08 00:00:00,buy,100,250.38
600111,2015-07-13 00:00:00,sell,300,328.42000000000002
600111,2015-08-27 00:00:00,buy,100,237.09
600111,2015-09-09 00:00:00,sell,100,284.50800000000004
600111,2016-01-18 00:00:00,buy,100,235.74000000000001
600111,2016-01-22 00:00:00,buy,100,234.19999999999999
600111,2016-01-29 00:00:00,buy,100,220.72
600111,2016-02-18 00:00:00,sell,300,276.26400000000001
600060,2015-07-07 00:00:00,buy,100,94.489999999999995
600060,2015-07-08 00:00:00,buy,100,85.069999999999993
600060,2015-07-10 00:00:00,buy,100,93.590000000000003
600060,2015-07-14 00:00:00,sell,300,109.25999999999999
600060,2015-08-25 00:00:00,buy,100,72.950000000000003
600060,2015-08-26 00:00:00,buy,100,71.939999999999998
600060,2015-08-27 00:00:00,buy,100,76.969999999999999
600060,2015-09-09 00:00:00,sell,300,88.744
600060,2015-09-15 00:00:00,buy,100,67.870000000000005
600060,2015-09-16 00:00:00,buy,100,74.109999999999999
600060,2015-10-09 00:00:00,sell,200,85.187999999999988
600060,2016-01-22 00:00:00,buy,100,77.549999999999997
600060,2016-01-27 00:00:00,buy,100,74.640000000000001
600060,2016-01-28 00:00:00,buy,100,72.150000000000006
600060,2016-02-18 00:00:00,sell,300,89.736000000000004
603369,2015-07-17 00:00:00,buy,100,36.189999999999998
603369,2015-07-28 00:00:00,buy,100,31.48
603369,2015-07-29 00:00:00,buy,100,32.909999999999997
603369,2015-07-31 00:00:00,buy,100,31.809999999999999
603369,2015-08-10 00:00:00,sell,400,39.716999999999999
603369,2015-08-24 00:00:00,buy,100,26.02
603369,2015-08-25 00:00:00,buy,100,24.300000000000001
603369,2015-08-26 00:00:00,buy,100,25.18
603369,2015-09-07 00:00:00,sell,300,30.200000000000003
603369,2016-01-08 00:00:00,buy,100,28.620000000000001
603369,2016-01-11 00:00:00,buy,100,26.309999999999999
603369,2016-01-12 00:00:00,buy,100,27.02
603369,2016-01-27 00:00:00,buy,100,26.16
603369,2016-01-28 00:00:00,buy,100,24.579999999999998
603369,2016-01-29 00:00:00,buy,100,25.719999999999999
603369,2016-02-03 00:00:00,sell,600,31.682000000000002
002511,2015-08-03 00:00:00,buy,100,26.899999999999999
002511,2015-08-10 00:00:00,sell,100,32.280000000000001
002511,2015-08-25 00:00:00,buy,100,22.280000000000001
002511,2015-08-26 00:00:00,buy,100,22.0
002511,2015-08-27 00:00:00,buy,100,23.120000000000001
002511,2015-09-09 00:00:00,sell,300,26.959999999999997
002511,2016-01-13 00:00:00,buy,100,25.32
002511,2016-01-14 00:00:00,buy,100,26.34
002511,2016-01-27 00:00:00,buy,100,25.260000000000002
002511,2016-01-28 00:00:00,buy,100,24.640000000000001
002511,2016-02-03 00:00:00,sell,400,30.468
603368,2015-07-13 00:00:00,buy,100,60.719999999999999
603368,2015-07-15 00:00:00,sell,100,72.864000000000004
603368,2015-08-25 00:00:00,buy,100,54.369999999999997
603368,2015-08-26 00:00:00,buy,100,56.020000000000003
603368,2015-09-02 00:00:00,sell,200,66.234000000000009
603368,2016-01-08 00:00:00,buy,100,74.530000000000001
603368,2016-01-11 00:00:00,buy,100,68.890000000000001
603368,2016-01-12 00:00:00,buy,100,69.599999999999994
603368,2016-01-27 00:00:00,buy,100,66.879999999999995
603368,2016-02-05 00:00:00,sell,400,83.969999999999999
603368,2016-03-08 00:00:00,buy,100,61.280000000000001
603368,2016-03-09 00:00:00,buy,100,60.450000000000003
603368,2016-03-10 00:00:00,buy,100,60.170000000000002
603368,2016-03-11 00:00:00,buy,100,60.039999999999999
603368,2016-03-22 00:00:00,sell,400,72.581999999999994
600783,2015-07-07 00:00:00,buy,100,129.59
600783,2015-07-08 00:00:00,buy,100,116.65000000000001
600783,2015-07-09 00:00:00,buy,100,128.30000000000001
600783,2015-07-13 00:00:00,sell,300,149.816
600783,2015-08-27 00:00:00,buy,100,113.18000000000001
600783,2015-09-02 00:00:00,buy,100,113.59999999999999
600783,2015-09-09 00:00:00,sell,200,136.06800000000001
600783,2015-09-16 00:00:00,buy,100,116.59999999999999
600783,2015-09-21 00:00:00,sell,100,139.91999999999999
600783,2016-01-27 00:00:00,buy,100,141.16999999999999
600783,2016-01-28 00:00:00,buy,100,131.97999999999999
600783,2016-01-29 00:00:00,buy,100,138.93000000000001
600783,2016-02-16 00:00:00,sell,300,164.83200000000002
600783,2016-03-08 00:00:00,buy,100,134.56999999999999
600783,2016-03-09 00:00:00,buy,100,130.03
600783,2016-03-11 00:00:00,buy,100,128.03
600783,2016-03-21 00:00:00,sell,300,157.05199999999999
600783,2016-05-10 00:00:00,buy,100,125.56
600783,2016-05-11 00:00:00,buy,100,124.5
600783,2016-05-12 00:00:00,buy,100,122.14
600783,2016-05-13 00:00:00,buy,100,121.37
600783,2016-05-19 00:00:00,buy,100,117.06999999999999
600783,2016-05-20 00:00:00,buy,100,118.90000000000001
600783,2016-05-27 00:00:00,sell,600,145.90800000000002
300154,2015-08-19 00:00:00,buy,100,47.329999999999998
300154,2015-08-20 00:00:00,buy,100,44.649999999999999
300154,2015-08-21 00:00:00,buy,100,40.770000000000003
300154,2015-08-24 00:00:00,buy,100,36.700000000000003
300154,2015-08-25 00:00:00,buy,100,33.039999999999999
300154,2015-08-26 00:00:00,buy,100,33.189999999999998
300154,2015-08-27 00:00:00,buy,100,35.140000000000001
300154,2015-09-02 00:00:00,buy,100,31.260000000000002
300154,2015-09-07 00:00:00,buy,100,32.990000000000002
300154,2015-09-18 00:00:00,sell,900,44.675999999999995
300154,2016-01-12 00:00:00,buy,100,41.479999999999997
300154,2016-01-27 00:00:00,buy,100,41.049999999999997
300154,2016-01-28 00:00:00,buy,100,38.18
300154,2016-02-02 00:00:00,sell,300,48.283999999999999
300154,2016-05-12 00:00:00,buy,100,37.619999999999997
300154,2016-05-31 00:00:00,sell,100,45.143999999999998
600509,2015-08-27 00:00:00,buy,100,51.240000000000002
600509,2015-09-02 00:00:00,buy,100,49.530000000000001
600509,2015-09-10 00:00:00,sell,200,60.461999999999996
600509,2016-01-07 00:00:00,buy,100,49.119999999999997
600509,2016-01-08 00:00:00,buy,100,50.829999999999998
600509,2016-01-12 00:00:00,buy,100,47.350000000000001
600509,2016-01-18 00:00:00,buy,100,45.710000000000001
600509,2016-01-27 00:00:00,buy,100,41.299999999999997
600509,2016-01-28 00:00:00,buy,100,39.880000000000003
600509,2016-01-29 00:00:00,buy,100,41.590000000000003
600509,2016-02-17 00:00:00,sell,700,54.133714285714284
600509,2016-05-26 00:00:00,buy,100,41.0
600509,2016-06-20 00:00:00,sell,100,49.200000000000003
000869,2015-07-08 00:00:00,buy,100,153.06999999999999
000869,2015-07-10 00:00:00,sell,100,183.684
000869,2015-08-24 00:00:00,buy,100,145.5
000869,2015-08-25 00:00:00,buy,100,134.78
000869,2015-08-26 00:00:00,buy,100,137.15000000000001
000869,2015-08-31 00:00:00,sell,300,166.97200000000001
000869,2016-01-22 00:00:00,buy,100,152.72
000869,2016-01-25 00:00:00,buy,100,153.5
000869,2016-01-27 00:00:00,buy,100,142.87
000869,2016-01-28 00:00:00,buy,100,140.12
000869,2016-01-29 00:00:00,buy,100,143.86000000000001
000869,2016-02-22 00:00:00,sell,500,175.93680000000001
000799,2016-01-27 00:00:00,buy,100,27.030000000000001
000799,2016-01-28 00:00:00,buy,100,25.68
000799,2016-01-29 00:00:00,buy,100,26.260000000000002
000799,2016-02-01 00:00:00,buy,100,25.93
000799,2016-02-05 00:00:00,sell,400,31.470000000000002
600199,2015-08-26 00:00:00,buy,100,37.0
600199,2015-09-01 00:00:00,buy,100,37.32
600199,2015-09-02 00:00:00,buy,100,38.770000000000003
600199,2015-09-22 00:00:00,sell,300,45.235999999999997
600199,2016-01-27 00:00:00,buy,100,33.859999999999999
600199,2016-01-28 00:00:00,buy,100,32.789999999999999
600199,2016-01-29 00:00:00,buy,100,33.909999999999997
600199,2016-02-22 00:00:00,sell,300,40.224000000000004
600715,2015-07-10 00:00:00,buy,100,49.920000000000002
600715,2015-07-16 00:00:00,buy,100,46.740000000000002
600715,2015-07-17 00:00:00,buy,100,47.18
600715,2015-07-20 00:00:00,buy,100,47.030000000000001
600715,2015-07-23 00:00:00,sell,400,57.261000000000003
600715,2015-08-26 00:00:00,buy,100,42.460000000000001
600715,2015-08-27 00:00:00,buy,100,41.259999999999998
600715,2015-08-28 00:00:00,buy,100,40.469999999999999
600715,2015-08-31 00:00:00,buy,100,38.450000000000003
600715,2015-09-01 00:00:00,buy,100,36.539999999999999
600715,2015-09-02 00:00:00,buy,100,34.719999999999999
600715,2015-09-07 00:00:00,buy,100,32.990000000000002
600715,2015-09-08 00:00:00,buy,100,34.390000000000001
600715,2015-09-22 00:00:00,sell,800,45.191999999999993
600715,2016-05-12 00:00:00,buy,100,66.359999999999999
600715,2016-06-01 00:00:00,sell,100,79.632000000000005
600585,2015-07-28 00:00:00,buy,100,71.980000000000004
600585,2015-07-29 00:00:00,buy,100,76.150000000000006
600585,2015-08-05 00:00:00,sell,200,88.878
600585,2015-08-25 00:00:00,buy,100,62.280000000000001
600585,2015-08-26 00:00:00,buy,100,65.209999999999994
600585,2015-09-02 00:00:00,sell,200,76.494
600585,2015-09-29 00:00:00,buy,100,67.569999999999993
600585,2015-09-30 00:00:00,buy,100,67.569999999999993
600585,2015-10-23 00:00:00,sell,200,81.083999999999989
600585,2015-11-24 00:00:00,buy,100,69.060000000000002
600585,2015-11-25 00:00:00,buy,100,69.219999999999999
600585,2015-11-26 00:00:00,buy,100,69.140000000000001
600585,2015-11-27 00:00:00,buy,100,65.370000000000005
600585,2015-11-30 00:00:00,buy,100,65.849999999999994
600585,2015-12-21 00:00:00,sell,500,81.273599999999988
600585,2016-01-12 00:00:00,buy,100,61.520000000000003
600585,2016-01-14 00:00:00,buy,100,61.399999999999999
600585,2016-01-18 00:00:00,buy,100,58.189999999999998
600585,2016-01-22 00:00:00,buy,100,57.630000000000003
600585,2016-01-27 00:00:00,buy,100,53.5
600585,2016-01-28 00:00:00,buy,100,51.810000000000002
600585,2016-01-29 00:00:00,buy,100,52.770000000000003
600585,2016-02-15 00:00:00,buy,100,51.890000000000001
600585,2016-02-17 00:00:00,sell,800,67.3065
600585,2016-05-16 00:00:00,buy,100,58.189999999999998
600585,2016-05-18 00:00:00,buy,100,58.310000000000002
600585,2016-06-08 00:00:00,sell,200,69.900000000000006
600585,2016-06-16 00:00:00,buy,100,57.07
600585,2016-07-04 00:00:00,sell,100,68.484000000000009
002088,2015-07-22 00:00:00,buy,100,24.23
002088,2015-07-24 00:00:00,sell,100,29.076000000000001
002088,2015-08-04 00:00:00,buy,100,27.34
002088,2015-08-13 00:00:00,sell,100,32.808
002088,2015-09-10 00:00:00,buy,100,27.010000000000002
002088,2015-09-11 00:00:00,buy,100,26.859999999999999
002088,2015-09-15 00:00:00,buy,100,21.739999999999998
002088,2015-09-16 00:00:00,buy,100,23.739999999999998
002088,2015-10-09 00:00:00,sell,400,29.805
002088,2016-01-27 00:00:00,buy,100,25.809999999999999
002088,2016-01-28 00:00:00,buy,100,25.050000000000001
002088,2016-02-16 00:00:00,sell,200,30.515999999999998
002088,2016-05-20 00:00:00,buy,100,29.66
002088,2016-06-03 00:00:00,sell,100,35.591999999999999
601518,2015-08-26 00:00:00,buy,100,4.6200000000000001
601518,2015-08-27 00:00:00,buy,100,4.8700000000000001
601518,2015-09-15 00:00:00,buy,100,4.3600000000000003
601518,2015-09-21 00:00:00,sell,300,5.5399999999999991
601518,2016-01-29 00:00:00,buy,100,4.0700000000000003
601518,2016-02-01 00:00:00,buy,100,3.9399999999999999
601518,2016-02-22 00:00:00,sell,200,4.806
601518,2016-05-13 00:00:00,buy,100,3.9300000000000002
601518,2016-05-16 00:00:00,buy,100,3.98
601518,2016-05-18 00:00:00,buy,100,3.8399999999999999
601518,2016-05-19 00:00:00,buy,100,3.8300000000000001
601518,2016-05-20 00:00:00,buy,100,3.8399999999999999
601518,2016-06-06 00:00:00,sell,500,4.6608000000000001
002451,2015-08-26 00:00:00,buy,100,28.460000000000001
002451,2015-08-27 00:00:00,buy,100,29.969999999999999
002451,2015-09-01 00:00:00,buy,100,26.460000000000001
002451,2015-09-02 00:00:00,buy,100,24.460000000000001
002451,2015-09-07 00:00:00,buy,100,25.219999999999999
